Source,Target,Traffic
ViewUserAccountStart,cms_000031,10
ViewUserAccountStart,DefaultStart,10
ViewUserAccountStart,C1310,10
ViewUserAskCatalogV2Send,home,10
ViewUsersStart,ViewCustomProductHistoryStart,10
cms_000133,/catalogues,10
cms_000133,C2050,10
M110P,M110P,10
C1880,C1820,10
C183020,OFF_FR_419,10
C182030,C1820,10
C182030,OFF_FR_1967,10
C1820,OFF_FR_1830,10
C1860,home,10
C1860,C1860,10
C1860,PDT00988,10
C18,C16,10
OFF_FR_1967,C182030,10
PDT501581,C1820,10
C1840,OFF_FR_1815,10
cms_000122,cms_000002,10
cms_000122,cms_000032,10
cms_000147,C1195,10
cms_000147,C2050,10
cms_000147,C1720,10
cms_000090,cms_000090,10
OFF_FR_121,OFF_FR_118,10
C1000,C139350,10
C139350,C139340,10
PDT01436,C139310,10
PDT01436,C1393,10
ABC51,PDT01436,10
C139310,PDT01436,10
STC901,STC901,10
STC901,C139320,10
PDT02127,PDT02127,10
C139340,OFF_FR_406,20
C1393,C139340,10
PDT02451,C137010,10
PDT02451,C1370,10
C134020,PDT02428,10
C1340,home,10
C1340,C1350,10
OFF_FR_1468,C1330,10
PDT01398,C1860,10
PDT02135,C1340,10
PDT01622,C1860,10
PDT02007,C2240,10
C1330,C1340,10
C131060,PDT248584,16
PDT01386,C131030,10
PDT02473,ViewParametricSearchSimpleOfferSearch,10
C131020,C13,10
OFF_FR_0729,C131010,10
C131015,PDT00321,12
C131015,C131050,10
SP25A,PDT01402,10
C131040,PDT12601,10
OFF_FR_1973,OFF_FR_1776,10
OFF_FR_244,C2230,10
PDT02131,PDT01543,10
C1310,C2318,10
C1310,cms_000045,10
C1310,PDT01387,10
C1310,PDT01340,10
C1310,PDT01386,10
C1310,PDT02473,10
C1310,PDT00176,10
PDT530580,C131040,10
OFF_FR_1054,OFF_FR_1055,10
C13,C132020,10
cms_000075,cms_000032,10
cms_000008,ViewUserAccountStart,10
cms_000008,cms_000010,10
cms_000010,C1510,10
OFF_FR_1619,C1520,10
PDT343580,ViewParametricSearchSimpleOfferSearch,10
PDT01269,ViewParametricSearchSimpleOfferSearch,10
OFF_FR_1833,E6412R,10
OFF_FR_1833,OFF_FR_1422,10
OFF_FR_1422,PDT500589,10
OFF_FR_1724,OFF_FR_132,10
OFF_FR_132,ViewParametricSearchProductPaging,10
OFF_FR_132,E643211,10
OFF_FR_132,21005G,10
OFF_FR_0650,6432DL,13
OFF_FR_1707,C192030,10
E431711,OFF_FR_132,12
E430711,E430711,10
PDT240591,OFF_FR_1423,10
PDT00912,PDT240591,10
6C,PDT00912,12
PDT00209,21005G,10
PDT00746,PDT00738,10
PDT00738,AT10A804,10
21005G,PDT00211,10
21060G,OFF_FR_1978,12
PDT01004,ViewParametricSearchSimpleOfferSearch,10
OFF_FR_1726,C192060,10
OFF_FR_1979,CBOX1,10
C192042,C192010,10
C192042,C192020,10
C192042,C192040,10
OFF_FR_1801,C196540,17
PDT00884,C1940,10
864149,864149,10
PDT00258,C194050,10
PDT01714,C194050,10
C194050,PDT00940,18
C194050,PDT586591,16
C1940,OFF_FR_9662,10
OFF_FR_1923,C1940,10
PDT00120,EOB60K20,10
OFF_FR_1775,ViewParametricSearchSimpleOfferSearch,10
C195010,PDT02363,17
2032025,PDT00559,10
C1950,PDT02205,10
C196020,PDT01427,14
C196040,C196030,10
C1960,OFF_FR_1604,13
C1960,OFF_FR_1998,10
PDT341586,C1960,10
PDT01302,822012,10
PDT01302,C1910,10
PDT01301,PDT395590,10
C191020,PDT01300,12
C191020,C191025,10
C191021,C191020,10
OFF_FR_0866,C1910,10
KM4202F,OFF_FR_1262,10
OFF_FR_143,CHAG3,10
C191025,OFF_FR_0866,10
C191025,PDT00831,10
3101,3101,10
PDT00297,C191010,10
OFF_FR_1835,OFF_FR_1836,10
C1910,OFF_FR_0929,10
C1910,OFF_FR_0928,10
C1910,C1980,10
PDT02296,C1990,10
PDT01961,C1990,10
C193060,OFF_FR_1811,10
PDT01614,C193020,10
PDT01699,C1930,10
C193030,C193060,10
AT60A2,OFF_FR_1733,10
OFF_FR_1732,C193020,10
PDT01496,C1930,10
C1930,ViewStandardCatalogBrowse,10
OFF_FR_9658,C1980,10
C198040,OFF_FR_0882,10
C1980,OFF_FR_1888,10
C19,C1990,10
C19,C19,10
WorldWideWeb,SJ356D,9
WorldWideWeb,OW25N,9
WorldWideWeb,PDT02200,9
WorldWideWeb,OFF_FR_1672,9
WorldWideWeb,ADP27MC,9
WorldWideWeb,ADG12,9
WorldWideWeb,PDT466582,9
WorldWideWeb,PDT00727,9
WorldWideWeb,ADV291,9
WorldWideWeb,MFC99R,9
WorldWideWeb,OFF_FR_303,9
WorldWideWeb,PDT00704,9
WorldWideWeb,PDT00267,9
WorldWideWeb,BRA1510,9
WorldWideWeb,DRI16,9
WorldWideWeb,C157040,9
WorldWideWeb,12C2,9
WorldWideWeb,cms_000083,10
WorldWideWeb,EC03,9
WorldWideWeb,BEP204,9
WorldWideWeb,BEP350,9
WorldWideWeb,OFF_FR_1570,9
WorldWideWeb,TUB625,9
WorldWideWeb,TRB650B,9
WorldWideWeb,C112025,9
WorldWideWeb,CPL55,9
WorldWideWeb,CAD26A,9
WorldWideWeb,CAD21,9
WorldWideWeb,CAD30,9
WorldWideWeb,CAD37,9
WorldWideWeb,PDT00281,9
WorldWideWeb,CAS15,9
WorldWideWeb,PDT00696,9
WorldWideWeb,CD05,9
WorldWideWeb,CMP10,9
WorldWideWeb,PDT00251,9
WorldWideWeb,CB1289FP,9
WorldWideWeb,PDT00071,9
WorldWideWeb,KPC02,9
WorldWideWeb,OFF_FR_15025,9
WorldWideWeb,CHA60,9
WorldWideWeb,CCM10020,9
WorldWideWeb,CC90C,9
WorldWideWeb,PDT255581,9
WorldWideWeb,PDT00350,9
WorldWideWeb,SD2U,9
WorldWideWeb,C143610,9
WorldWideWeb,C143530,9
WorldWideWeb,PDT35576,9
WorldWideWeb,OFF_FR_127,9
WorldWideWeb,PDT01264,9
WorldWideWeb,ON500,9
WorldWideWeb,C229912,9
WorldWideWeb,PDT00756,9
WorldWideWeb,PDT00597,9
WorldWideWeb,BO422806IF,9
WorldWideWeb,OFF_FR_15120,9
WorldWideWeb,PDT00665,9
WorldWideWeb,PDT00666,9
WorldWideWeb,G615421,9
WorldWideWeb,2900528,9
WorldWideWeb,OFF_FR_527,9
WorldWideWeb,OFF_FR_1131,9
WorldWideWeb,38658,9
WorldWideWeb,OFF_FR_10135,9
WorldWideWeb,67188,9
WorldWideWeb,KITB4,9
WorldWideWeb,P93871,9
WorldWideWeb,GOB30BRUN,9
WorldWideWeb,733127,9
WorldWideWeb,OFF_FR_0727,9
WorldWideWeb,95712B,9
WorldWideWeb,PDT02546,9
WorldWideWeb,DT75,9
WorldWideWeb,PDT02019,9
WorldWideWeb,C231713,9
WorldWideWeb,PAMBLM,9
WorldWideWeb,OFF_FR_2019,9
WorldWideWeb,BE215TA,9
WorldWideWeb,BF140B,9
WorldWideWeb,KB15,9
WorldWideWeb,SAZ10,9
WorldWideWeb,OFF_FR_1820,9
WorldWideWeb,PDT94578,9
