Source,Target,Traffic
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02530,18
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT499611,18
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_364,18
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01342,18
ViewParametricSearchSimpleOfferSearch?internalSearch,ViewHeaderViewAccountIdentification,18
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_431,18
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02433,18
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1998,18
ViewStandardCatalogBrowse,OFF_FR_296,18
ViewStandardCatalogBrowse,C1120,18
ViewStandardCatalogBrowse,OFF_FR_15085,18
ViewStandardCatalogBrowse,PDT01831,18
ViewStandardCatalogBrowse,C1195,18
ViewStandardCatalogBrowse,PDT01366,18
C1899,OFF_FR_191,18
C182030,OFF_FR_1830,18
C1820,PDT01262,18
cms_000147,cms_000093,18
cms_000147,/exploitsdesportives,18
PDT01545,PDT01545,18
C1393,home,18
C1393,PDT01497,18
OFF_FR_0719,C1870,18
PDT00987,C1860,18
C1330,PDT01594,27
PDT02473,C131020,18
C131020,OFF_FR_494,25
C131050,PDT02385,22
C1310,C22,18
C1310,OFF_FR_540,18
C132010,C1320,18
C1320,C1393,18
C1320,C1320,25
C13,C1350,18
cms_000006,home,18
PDT01272,ViewParametricSearchSimpleOfferSearch,18
C192010,PDT01282,23
C192010,C192010,18
C192020,C192010,22
SkuOFF_FR_1978,C11,18
C192042,C192050,18
C1920,ViewStandardCatalogBrowse,18
C1965,OFF_FR_0873,25
PDT00884,C194040,18
PDT01310,C194070,18
PDT01453,C194015,18
C1940,PDT00884,18
C1940,OFF_FR_1254,18
PDT02363,ViewParametricSearchSimpleOfferSearch,18
PDT00868,C195010,18
C195010,PDT01880,24
C195020,OFF_FR_1433,18
PDT586590,ViewParametricSearchSimpleOfferSearch,18
C191022,OFF_FR_1731,25
C191040,OFF_FR_1985,18
C1910,OFF_FR_1807,18
C1910,C191040,18
PDT00719,C1990,18
C1990,PDT01961,18
C193010,PDT01929,18
C193010,OFF_FR_034,20
PDT01617,C193030,18
C1930,OFF_FR_196,18
WorldWideWeb,PDT00023,17
WorldWideWeb,PDT02233,17
WorldWideWeb,OFF_FR_223,17
WorldWideWeb,OFF_FR_074,17
WorldWideWeb,SkuPDT00380,17
WorldWideWeb,C155511,17
WorldWideWeb,SkuOFF_FR_1742,23
WorldWideWeb,PDT01665,17
WorldWideWeb,OFF_FR_1682,17
WorldWideWeb,SkuPDT01406,31
WorldWideWeb,PDT116585,17
WorldWideWeb,OFF_FR_15083,17
WorldWideWeb,PDT00290,17
WorldWideWeb,OFF_FR_1613,17
WorldWideWeb,OFF_FR_1572,17
WorldWideWeb,PDT00366,17
WorldWideWeb,C141050,17
WorldWideWeb,SkuOFF_FR_0957,18
WorldWideWeb,SkuOFF_FR_9499,17
WorldWideWeb,C226013,17
WorldWideWeb,SkuOFF_FR_1123,24
WorldWideWeb,PDT499587,17
WorldWideWeb,PDT31576,17
WorldWideWeb,SkuOFF_FR_2029,17
WorldWideWeb,SkuOFF_FR_9425,19
WorldWideWeb,SkuOFF_FR_9942,17
WorldWideWeb,C201210,17
WorldWideWeb,C202560,17
WorldWideWeb,SkuOFF_FR_211,17
WorldWideWeb,PDT02289,17
WorldWideWeb,PDT01238,17
WorldWideWeb,SkuOFF_FR_9627,17
WorldWideWeb,SkuOFF_FR_10128,17
WorldWideWeb,OFF_FR_1124,17
WorldWideWeb,OFF_FR_1046,17
WorldWideWeb,PDT00525,17
WorldWideWeb,SkuPDT00668,24
WorldWideWeb,OFF_FR_191,17
WorldWideWeb,SkuPDT398591,17
WorldWideWeb,OFF_FR_0649,17
WorldWideWeb,OFF_FR_15062,17
WorldWideWeb,PDT02530,17
WorldWideWeb,PDT02527,17
WorldWideWeb,SkuPDT02526,18
WorldWideWeb,C173510,17
WorldWideWeb,OFF_FR_160,17
WorldWideWeb,OFF_FR_270,18
WorldWideWeb,PDT00161,17
WorldWideWeb,PDT02120,17
WorldWideWeb,SkuPDT02482,21
WorldWideWeb,C2125,17
WorldWideWeb,cms_000046,21
WorldWideWeb,PDT02007,17
WorldWideWeb,C131030,17
WorldWideWeb,PDT01602,17
WorldWideWeb,PDT02385,17
WorldWideWeb,PDT528581,17
WorldWideWeb,cms_000007,17
WorldWideWeb,C192040,17
WorldWideWeb,OFF_FR_1801,17
WorldWideWeb,SkuOFF_FR_9656,21
WorldWideWeb,OFF_FR_9775,17
WorldWideWeb,SkuOFF_FR_1923,23
WorldWideWeb,SkuOFF_FR_9663,17
WorldWideWeb,SkuOFF_FR_1989,27
WorldWideWeb,OFF_FR_1987,17
WorldWideWeb,SkuOFF_FR_1729,18
WorldWideWeb,PDT395591,17
home,PDT01406,17
home,C118520,17
home,C1435,17
home,C121115,17
home,SkuPDT02454,46
home,cms_000010,17
home,C1960,17
home,cms_000125,17
C1512,PDT245580,17
OFF_FR_018,ViewParametricSearchSimpleOfferSearch,19
PDT01547,home,17
OFF_FR_075,C1510,17
C1530,PDT01640,17
PDT00704,C155010,17
C1560,C1555,17
C15,C1570,17
C15,C1525,24
OFF_FR_297,ViewParametricSearchSimpleOfferSearch,19
PDT00302,ViewStandardCatalogBrowse,17
C114010,PDT00457,20
PDT00472,C1150,17
C1140,PDT00463,17
C112012,PDT00291,20
C1120,OFF_FR_1610,17
C111014,C1110,17
C1110,C1170,17
PDT00965,C1180,17
C1180,C1160,17
C1180,PDT01841,17
C117010,OFF_FR_1180,17
C1185,PDT531587,17
SkuPDT00360,PDT01535,19
C1160,PDT00309,17
C1195,C1180,17
C1195,OFF_FR_15017,17
PDT345580,C114015,17
PDT345580,PDT00338,17
OFF_FR_15044,C118010,17
C1150,PDT00308,17
OFF_FR_1180,C117010,17
PDT01529,ViewStandardCatalogBrowse,17
C11,C111022,17
C11,C2255,17
PDT228580,C1410,17
C143010,OFF_FR_161,17
C1430,C1455,17
C1440,C1430,17
OFF_FR_418,C145530,17
OFF_FR_129,C143020,17
PDT00261,C137020,17
OFF_FR_004,C1410,17
PDT01480,C1410,19
OFF_FR_127,ViewParametricSearchSimpleOfferSearch,17
PDT01264,C1410,17
PDT01264,C1310,17
C1410,OFF_FR_480,17
C1410,ViewStandardCatalogBrowse,17
C1437,PDT254587,17
C14,cms_000045,17
cms_000093,cms_000097,17
cms_000033,cms_000033,17
/CUSTOMV2/,ViewUserAccountStart,17
C2212,OFF_FR_1092,17
cms_000054,PDT01213,17
C980213,PDT12578,17
C980203,OFF_FR_0791,17
OFF_FR_1440,C221413,17
PDT00603,C2214,17
OFF_FR_15114,C2213,17
PDT00638,C226014,17
C221313,OFF_FR_1870,23
C2213,OFF_FR_1108,17
C2213,C2299,17
C2213,PDT00841,17
C227014,PDT00664,25
C2270,PDT00818,17
OFF_FR_15127,C2299,17
C2299,OFF_FR_15125,19
C226011,OFF_FR_1651,19
C2260,PDT00824,17
OFF_FR_15104,C221114,19
OFF_FR_336,C221111,17
PDT524580,C2260,17
OFF_FR_15057,C226011,17
C2314,OFF_FR_1697,17
C2317,C231712,17
OFF_FR_2015,C231314,17
OFF_FR_1083,C231314,17
C231314,PDT499589,32
OFF_FR_1696,C2311,17
PDT00488,ViewParametricSearchSimpleOfferSearch,17
C2312,OFF_FR_1201,17
C2313,C2318,17
C2313,OFF_FR_2019,17
C2313,OFF_FR_156,17
cms_000045,C1632,17
cms_000045,C1310,17
cms_000073,C1310,17
C205030,PDT247587,26
OFF_FR_178,C205050,17
C2050,C205060,17
C203230,OFF_FR_1111,22
C2028,C2018,17
C201010,OFF_FR_391,30
C2010,PDT01247,17
OFF_FR_1045,C1213,17
C1213,PDT01509,17
C1213,C121340,17
PDT01213,C121210,17
PDT02198,ViewHeaderViewAccountIdentification,17
OFF_FR_1878,C121010,17
C12,C121310,22
C12,C121520,17
OFF_FR_1904,C165315,17
PDT00864,C1630,17
OFF_FR_0644,C1630,17
PDT265580,C1630,17
PDT398588,OFF_FR_014,17
PDT01224,C1211,17
OFF_FR_437,C1632,17
OFF_FR_036,C1632,17
C163231,OFF_FR_036,22
OFF_FR_426,C163220,17
PDT00893,C16,17
OFF_FR_345,C163260,17
SkuOFF_FR_0853,OFF_FR_0853,20
C1653,PDT398596,17
OFF_FR_0648,C1640,17
C163020,PDT00864,17
C1620,OFF_FR_1722,17
C1640,PDT398586,17
C1610,C1620,17
C1710,PDT07606,17
C1735,PDT02527,17
PDT02369,ViewParametricSearchSimpleOfferSearch,17
C1738,OFF_FR_1500,27
C1738,C173830,30
PDT02207,C211030,17
C212610,OFF_FR_394,23
C2126,C212610,17
C2126,PDT01442,17
OFF_FR_399,C212230,17
C212230,OFF_FR_364,30
C212210,OFF_FR_362,32
C2122,PDT00359,17
C2122,C2130,17
C2150,C2126,17
C2115,PDT01015,17
C212020,PDT251581,23
PDT02517,C2120,19
C212030,OFF_FR_1786,23
C2120,C16,17
C21,C21,22
cms_000019,cms_000019,17
DimSearchStartBox,C111012,17
DimSearchStartBox,SkuOFF_FR_412,175
DimSearchStartBox,SkuOFF_FR_15084,64
ViewCartView,C159510,17
ViewCheckoutShippingDispatch,ViewHeaderViewReference,17
ViewCostCenterStart,ViewUsersStart,17
ViewOrdersSimpleOrderSearch,cms_000032,17
ViewOrdersSimpleOrderSearch,C1710,17
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1485,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01537,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT267585,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00277,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00291,17
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1676,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT267581,17
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15028,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01299,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00389,17
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_185,17
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1238,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT499590,17
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9911,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02214,17
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_438,17
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0636,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01160,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01068,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01146,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00870,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00747,17
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1786,17
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1788,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01464,17
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1616,17
ViewParametricSearchSimpleOfferSearch?internalSearch,cms_000075,17
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1422,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00738,17
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01880,17
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_224,17
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9833,17
ViewParametricSearchSimpleOfferSearch?internalSearch,C1910,17
ViewStandardCatalogBrowse,PDT00231,17
ViewStandardCatalogBrowse,PDT01648,17
ViewUserAccountDispatch,ViewUserAccountStart,17
ViewUserAccountProcessLogin,ViewForgotLoginDataUpdatePassword,17
ViewUserAccountShowLoginClassic,home,17
C1860,PDT01398,17
C1860,PDT00741,17
cms_000026,ViewUserAccountStart,17
cms_000147,C1530,17
cms_000147,cms_000008,17
cms_000049,ViewHeaderViewAccountIdentification,17
SkuPDT00325,PDT00325,17
OFF_FR_118,OFF_FR_118,17
C1370,C13,17
C1360,PDT01316,20
C134010,PDT01627,22
C1340,C1310,17
PDT00331,C134020,17
PDT01392,C131040,17
C131040,C1310,19
SkuPDT01543,PDT01543,34
OFF_FR_1973,C223012,17
C1310,C1330,17
C1310,PDT528581,17
C1310,OFF_FR_15047,17
cms_000008,cms_000147,17
OFF_FR_1833,OFF_FR_1724,17
OFF_FR_1833,PDT00209,19
OFF_FR_132,PDT00209,17
OFF_FR_1423,C1920,17
PDT00209,OFF_FR_1422,17
C192045,C192042,17
OFF_FR_152,SkuOFF_FR_152,26
C192060,C1920,24
C1920,OFF_FR_1421,17
C1965,OFF_FR_1839,26
C1965,PDT84578,27
C1965,OFF_FR_1749,28
C194040,PDT00884,32
C194048,PDT01307,17
SkuPDT01453,SkuPDT01453,17
SkuOFF_FR_1734,OFF_FR_1734,29
C195010,OFF_FR_0855,29
PDT00559,C195020,17
C1960,OFF_FR_1605,17
PDT395590,C1910,17
C191022,OFF_FR_1262,19
SkuOFF_FR_143,SkuOFF_FR_143,19
C191025,OFF_FR_143,17
C191010,PDT341582,26
PDT00753,C1910,17
PDT341582,C191010,17
C1985,OFF_FR_1076,19
C19,C1940,17
WorldWideWeb,PDT02328,16
WorldWideWeb,SkuPDT02330,37
WorldWideWeb,C1540,16
WorldWideWeb,PDT01229,16
WorldWideWeb,C155030,16
WorldWideWeb,SkuPDT181582,19
WorldWideWeb,SkuPDT00413,16
WorldWideWeb,SkuPDT263580,17
WorldWideWeb,PDT01508,16
WorldWideWeb,C155535,16
WorldWideWeb,PDT00510,16
WorldWideWeb,SkuPDT00274,26
WorldWideWeb,OFF_FR_1571,16
WorldWideWeb,OFF_FR_1579,16
WorldWideWeb,OFF_FR_15018,16
WorldWideWeb,PDT00353,16
WorldWideWeb,PDT254586,16
WorldWideWeb,SkuPDT00311,27
WorldWideWeb,C9919,16
WorldWideWeb,C9921,16
WorldWideWeb,PDT00755,16
WorldWideWeb,PDT00824,16
WorldWideWeb,SkuOFF_FR_1532,39
WorldWideWeb,OFF_FR_9881,16
WorldWideWeb,SkuOFF_FR_0787,20
WorldWideWeb,OFF_FR_2014,16
WorldWideWeb,OFF_FR_1821,16
WorldWideWeb,PDT00105,16
WorldWideWeb,OFF_FR_449,16
WorldWideWeb,SkuOFF_FR_1434,58
WorldWideWeb,SkuOFF_FR_1507,34
WorldWideWeb,SkuPDT02392,16
WorldWideWeb,SkuOFF_FR_9370,16
WorldWideWeb,SkuOFF_FR_10102,16
WorldWideWeb,C204560,16
WorldWideWeb,SkuOFF_FR_9884,31
WorldWideWeb,PDT00491,16
WorldWideWeb,SkuOFF_FR_10106,16
WorldWideWeb,OFF_FR_0791,16
WorldWideWeb,OFF_FR_1952,16
WorldWideWeb,OFF_FR_437,16
WorldWideWeb,SkuOFF_FR_345,28
WorldWideWeb,OFF_FR_1718,16
WorldWideWeb,SkuOFF_FR_1244,21
WorldWideWeb,SkuOFF_FR_447,27
WorldWideWeb,SkuOFF_FR_15064,25
WorldWideWeb,PDT00513,16
WorldWideWeb,OFF_FR_157,16
WorldWideWeb,C212640,16
WorldWideWeb,SkuPDT499611,16
WorldWideWeb,SkuPDT00499,16
WorldWideWeb,PDT00747,16
WorldWideWeb,PDT02486,16
WorldWideWeb,ViewForgotLoginDataUpdatePassword,16
WorldWideWeb,SkuPDT00327,29
WorldWideWeb,PDT00325,16
WorldWideWeb,PDT01626,16
WorldWideWeb,PDT02428,16
WorldWideWeb,C131060,16
WorldWideWeb,PDT00744,16
WorldWideWeb,PDT02499,16
WorldWideWeb,PDT01310,16
WorldWideWeb,SkuPDT00250,61
WorldWideWeb,PDT241581,16
WorldWideWeb,PDT00947,16
WorldWideWeb,PDT01301,16
WorldWideWeb,OFF_FR_1731,16
home,SkuPDT01547,49
home,PDT02468,16
home,C1540,16
home,C155010,16
home,SkuPDT02239,18
home,C2240,16
home,C205050,16
home,PDT348583,16
home,C139340,16
home,C137020,16
home,C1350,16
home,PDT00912,16
C151038,PDT01126,18
C151031,C1510,16
PDT02219,C1513,16
C151037,PDT02267,16
C1510,C1515,16
C151320,C151320,16
C151320,PDT02320,16
C1513,OFF_FR_1214,16
C1520,OFF_FR_0846,16
C1580,PDT00379,20
C153010,PDT01642,31
C1530,home,18
C1530,PDT01385,16
OFF_FR_207,C1550,16
OFF_FR_302,C1550,16
PDT01567,C155030,16
PDT00265,C155511,16
C1550,OFF_FR_207,16
PDT390581,C157030,16
C157010,PDT01508,31
C1560,OFF_FR_1864,16
C1560,OFF_FR_1682,16
C1555,PDT00023,16
C15,C1515,18
C114030,PDT00461,19
SkuPDT00572,PDT00572,36
OFF_FR_297,OFF_FR_296,16
C114010,OFF_FR_0950,20
PDT01406,C114011,16
SkuUnMastered,C1216,18
SkuUnMastered,C121610,16
PDT00473,PDT00472,16
PDT00308,home,16
PDT00308,OFF_FR_1177,16
PDT00308,PDT00308,16
PDT00308,C121620,16
C1140,PDT00458,16
C1140,ViewStandardCatalogProductPaging,16
C112027,OFF_FR_1676,21
PDT116585,C112010,16
C112010,C11,16
OFF_FR_116,ViewStandardCatalogBrowse,16
SkuPDT01658,C1110,16
C111018,PDT00282,26
OFF_FR_408,ViewParametricSearchSimpleOfferSearch,16
C1110,OFF_FR_1609,16
C1110,C1190,16
C1110,PDT00282,16
PDT00696,C118010,16
C118010,C1180,16
C1180,PDT01952,20
C1170,OFF_FR_0727,16
C118510,OFF_FR_0774,21
PDT267582,C2255,16
C1185,PDT267582,18
PDT00071,C1160,16
PDT00091,C1160,16
C1160,OFF_FR_129,16
C1195,OFF_FR_15041,16
C1195,C119530,16
OFF_FR_0950,C114010,16
PDT345580,PDT00459,16
C1150,OFF_FR_0723,16
OFF_FR_1610,C111012,16
C11,C1410,16
C11,C1310,16
C145530,OFF_FR_041,29
PDT00351,C1437,16
OFF_FR_409,OFF_FR_008,16
C1430,C143010,16
PDT01317,PDT00840,16
C1455,PDT00343,16
C143630,PDT00311,18
C141040,OFF_FR_1655,18
OFF_FR_434,C1510,16
C1437,C1430,16
PDT391580,C1430,16
C14,home,16
cms_000031,cms_000030,16
cms_000030,ViewHeaderViewReference,16
/CUSTOMV2/,ViewHeaderViewReference,16
C2235,home,16
C221211,OFF_FR_1092,31
C2212,C221211,16
cms_000054,PDT01532,16
PDT465581,C2213,16
C2214,C221411,16
OFF_FR_1870,C2213,16
C227013,OFF_FR_1533,28
PDT339580,C2299,16
C2270,C2275,16
C223013,OFF_FR_281,23
OFF_FR_0905,C223511,16
C226011,OFF_FR_15057,29
C2260,PDT232580,16
C2260,OFF_FR_282,16
C221112,C221111,22
C221215,PDT00678,16
C2211,C2213,16
C2211,OFF_FR_1847,16
OFF_FR_0912,C2311,16
C2314,OFF_FR_1822,16
PDT02173,C1440,16
C2316,PDT01503,16
C2311,C2314,16
C2311,C231112,16
C2311,OFF_FR_1849,16
PDT94578,C2299,16
OFF_FR_0789,PDT01947,16
PDT02536,C231111,16
PDT00488,C231111,16
PDT01947,OFF_FR_0789,16
C2312,C2318,16
C2313,PDT499591,16
C2313,PDT02475,18
C23,C23,16
cms_000045,C1210,16
cms_000047,C1120,16
OFF_FR_1804,C205030,16
C205030,OFF_FR_1804,22
PDT02398,C205010,16
OFF_FR_1233,C205010,16
OFF_FR_1233,C2050,16
C2050,PDT02398,16
C2032,C203210,16
C2028,C202810,16
C2028,C2010,16
C2012,C2010,16
PDT01117,C201040,18
C2010,PDT01828,16
C2040,C2045,16
C20,C20,16
C1211,OFF_FR_0954,16
PDT01376,C1213,16
PDT01173,C1213,16
C1213,PDT02256,16
OFF_FR_1049,C1211,16
SkuPDT01366,/enveloppespochettes/pochettescarton/enveloppesetpochettescartonnees/null,16
OFF_FR_1828,PDT01366,16
C121210,PDT01213,25
C1212,C11,18
C121010,OFF_FR_0925,22
C1216,home,16
PDT531584,C1620,16
PDT531582,C1653,16
OFF_FR_1750,C1630,16
OFF_FR_014,ViewHeaderViewAccountIdentification,16
C163231,ViewStandardCatalogBrowse,16
OFF_FR_345,OFF_FR_191,16
C165318,OFF_FR_523,16
C165319,OFF_FR_1000,19
C1632,PDT27577,16
C165210,OFF_FR_1900,21
C165210,PDT01527,23
C1653,home,16
C1653,PDT398592,16
C1620,cms_000045,16
OFF_FR_1722,C1620,16
C1775,PDT01229,16
C1710,PDT02558,16
PDT02469,C1740,16
C1735,C17,16
PDT02510,PDT02510,16
PDT02510,PDT02506,16
OFF_FR_476,C1738,16
C1738,OFF_FR_15064,27
C17,C171025,25
C2126,C2110,16
C2126,C212630,16
C2126,C2122,16
C2126,PDT02486,16
C2122,PDT02119,16
C2122,C212225,16
C2150,PDT02342,16
C2115,C211510,16
PDT01047,C2120,16
C212020,PDT01048,24
PDT01609,C2110,16
OFF_FR_028,ViewParametricSearchSimpleOfferSearch,16
C212525,PDT00096,20
C21,ViewHeaderViewAccountIdentification,16
DefaultStart,cms_000032,16
DimSearchStartBag,ViewParametricSearchBrowse,16
DimSearchStartBox,SkuPDT00302,73
DimSearchStartBox,SkuPDT267585,31
ViewCartCheckoutClassic,home,16
ViewOrdersSimpleOrderSearch,SkuPDT176586,20
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_388,16
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02268,16
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15084,16
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00285,16
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01534,16
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9839,16
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1239,16
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15101,16
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02172,16
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00731,16
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0885,16
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01223,16
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1490,16
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00185,16
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_130,16
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01383,16
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1617,16
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01952,16
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00836,16
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1254,16
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9662,16
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01127,16
ViewStandardCatalogBrowse,PDT01213,16
ViewUserAccountProcessLogin,ViewEquipierStepByStepViewAccountIdentification,16
C1860,PDT01622,16
C18,C19,16
PDT546580,C231611,16
cms_000039,cms_000147,16
cms_000147,C2311,16
cms_000147,C1930,16
cms_000049,C1110,16
cms_000049,C1910,16
C139320,OFF_FR_0000,19
PDT01545,C1393,16
PDT02127,C1393,16
C1393,PDT01436,16
C1360,C13,16
C131030,PDT01386,16
SkuOFF_FR_494,C131020,16
C131020,PDT02423,18
PDT02418,PDT02418,16
SkuPDT01392,C1310,16
PDT01402,C131040,16
PDT01400,C131040,16
PDT00319,C1310,16
OFF_FR_1669,OFF_FR_1770,16
C1310,PDT02396,18
C1310,OFF_FR_1185,16
SkuOFF_FR_1616,OFF_FR_1616,16
C132010,PDT02131,16
C13,C1393,16
cms_000075,C11,16
cms_000075,ViewHeaderViewAccountIdentification,16
cms_000006,ViewUserAccountStart,16
cms_000011,cms_000045,16
cms_000005,cms_000020,16
cms_000005,cms_000019,16
OFF_FR_15053,C192060,16
SkuPDT01272,PDT01272,50
OFF_FR_1724,OFF_FR_1833,16
SkuPDT240591,PDT240591,26
C192020,C192030,20
PDT00738,C192040,16
OFF_FR_1978,OFF_FR_132,16
C192030,OFF_FR_0650,16
C192030,C192040,16
SkuPDT01294,SkuPDT01294,16
C192060,PDT92579,21
C192042,C192045,16
C1920,PDT02300,16
PDT00250,C194070,16
OFF_FR_1074,C194015,16
PDT01309,ViewParametricSearchSimpleOfferSearch,16
OFF_FR_1253,C194045,16
OFF_FR_1923,C194010,16
OFF_FR_9662,C194045,16
PDT02362,ViewParametricSearchSimpleOfferSearch,16
C191020,PDT395590,18
C191020,PDT01301,16
OFF_FR_1731,SkuOFF_FR_143,16
C1910,PDT00754,16
C1910,PDT173580,16
C193060,OFF_FR_1431,16
C193030,OFF_FR_1942,16
OFF_FR_1732,C1930,16
OFF_FR_404,C193010,16
C193010,C193020,18
PDT01619,C1930,16
C193020,OFF_FR_155,16
C193020,C193010,16
C1930,OFF_FR_1811,16
C1930,PDT01496,16
WorldWideWeb,OFF_FR_15077,15
WorldWideWeb,SkuPDT01422,21
WorldWideWeb,OFF_FR_2051,15
WorldWideWeb,SkuOFF_FR_0848,15
WorldWideWeb,SkuPDT01329,15
WorldWideWeb,SkuPDT01354,15
WorldWideWeb,C153030,15
WorldWideWeb,SkuOFF_FR_0849,15
WorldWideWeb,SkuPDT01232,29
WorldWideWeb,PDT01237,15
WorldWideWeb,PDT00203,15
WorldWideWeb,SkuPDT00465,22
WorldWideWeb,SkuOFF_FR_115,63
WorldWideWeb,PDT00282,15
WorldWideWeb,OFF_FR_2059,15
WorldWideWeb,OFF_FR_15022,15
WorldWideWeb,PDT00191,15
WorldWideWeb,C143620,15
WorldWideWeb,OFF_FR_1741,15
WorldWideWeb,OFF_FR_1982,15
WorldWideWeb,C2127,23
WorldWideWeb,SkuPDT00603,19
WorldWideWeb,PDT08578,15
WorldWideWeb,SkuPDT00771,18
WorldWideWeb,SkuPDT00802,15
WorldWideWeb,SkuOFF_FR_9880,15
WorldWideWeb,SkuOFF_FR_0996,22
WorldWideWeb,SkuPDT01895,15
WorldWideWeb,SkuPDT160595,15
WorldWideWeb,PDT02398,15
WorldWideWeb,SkuOFF_FR_9699,16
WorldWideWeb,SkuPDT01904,15
WorldWideWeb,C202550,15
WorldWideWeb,OFF_FR_506,15
WorldWideWeb,SkuPDT01819,15
WorldWideWeb,SkuOFF_FR_15010,21
WorldWideWeb,SkuOFF_FR_1045,19
WorldWideWeb,PDT531584,15
WorldWideWeb,OFF_FR_1903,15
WorldWideWeb,PDT01223,15
WorldWideWeb,PDT00895,15
WorldWideWeb,OFF_FR_0641,15
WorldWideWeb,SkuOFF_FR_346,20
WorldWideWeb,OFF_FR_126,15
WorldWideWeb,C163270,15
WorldWideWeb,OFF_FR_0853,15
WorldWideWeb,OFF_FR_1237,15
WorldWideWeb,SkuPDT02369,22
WorldWideWeb,SkuPDT01159,15
WorldWideWeb,SkuOFF_FR_1778,15
WorldWideWeb,SkuOFF_FR_362,20
WorldWideWeb,OFF_FR_356,15
WorldWideWeb,SkuOFF_FR_369,28
WorldWideWeb,PDT01609,15
WorldWideWeb,SkuOFF_FR_1786,33
WorldWideWeb,SkuOFF_FR_1663,34
WorldWideWeb,SkuPDT00096,16
WorldWideWeb,cms_000018,15
WorldWideWeb,C9612,15
WorldWideWeb,PDT00327,15
WorldWideWeb,SkuPDT12609,17
WorldWideWeb,PDT00418,15
WorldWideWeb,OFF_FR_016,15
WorldWideWeb,OFF_FR_1617,15
WorldWideWeb,PDT00211,15
WorldWideWeb,SkuOFF_FR_467,18
WorldWideWeb,OFF_FR_1748,15
WorldWideWeb,SkuPDT50575,15
